,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1068,5.0,2021,03,13,05:00,25°C,26°C,320°6 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-13
1069,6.0,2021,03,13,06:00,25°C,26°C,350°6 Km/h,,89%,23°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-13
1070,7.0,2021,03,13,07:00,25°C,26°C,Variable at 2 Km/h,,94%,24°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 3000m, Broken Clouds at 9100m  ",2021-03-13
1071,8.0,2021,03,13,08:00,28°C,32°C,30°6 Km/h,,79%,24°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-13
1072,9.0,2021,03,13,09:00,29°C,34°C,50°9 Km/h,,74%,24°C,1012.0mb," Scattered Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-13
1073,10.0,2021,03,13,10:00,28°C,32°C,30°13 Km/h,,79%,24°C,1012.0mb," Scattered Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-13
1074,11.0,2021,03,13,11:00,28°C,32°C,30°13 Km/h,,79%,24°C,1012.0mb," Scattered Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-13
1075,12.0,2021,03,13,12:00,28°C,32°C,220°17 Km/h,,79%,24°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-13
1076,13.0,2021,03,13,13:00,30°C,36°C,220°17 Km/h,,75%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-13
1077,14.0,2021,03,13,14:00,29°C,34°C,90°13 Km/h,,74%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-13
1078,15.0,2021,03,13,15:00,29°C,33°C,10°9 Km/h,,70%,23°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-13
1079,16.0,2021,03,13,16:00,28°C,33°C,60°11 Km/h,,84%,25°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-13
1080,17.0,2021,03,13,17:00,28°C,33°C,60°9 Km/h,,84%,25°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-13
1081,18.0,2021,03,13,18:00,27°C,30°C,90°6 Km/h,,84%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-03-13
1082,19.0,2021,03,13,19:00,27°C,30°C,Variable at 4 Km/h,,84%,24°C,1010.0mb," Scattered Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-13
1083,20.0,2021,03,13,20:00,27°C,30°C,80°9 Km/h,,84%,24°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-03-13
1084,21.0,2021,03,13,21:00,27°C,31°C,100°9 Km/h,,89%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-13
1085,22.0,2021,03,13,22:00,27°C,30°C,100°7 Km/h,,84%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-03-13
1086,23.0,2021,03,13,23:00,27°C,30°C,120°7 Km/h,,84%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m Thunderstorm ",2021-03-13
1088,0.0,2021,03,14,00:00,27°C,30°C,140°9 Km/h,,84%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 3000m  ",2021-03-14
1089,1.0,2021,03,14,01:00,26°C,28°C,280°7 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 3000m  ",2021-03-14
1090,2.0,2021,03,14,02:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-03-14
1091,3.0,2021,03,14,03:00,26°C,28°C,230°6 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-03-14
1092,4.0,2021,03,14,04:00,26°C,28°C,270°6 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-03-14
1093,5.0,2021,03,14,05:00,26°C,28°C,260°7 Km/h,,89%,24°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2700m Light Rain ",2021-03-14
1094,6.0,2021,03,14,06:00,25°C,26°C,240°7 Km/h,,94%,24°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 2700m Light Rain ",2021-03-14
1095,7.0,2021,03,14,07:00,26°C,28°C,230°9 Km/h,,94%,25°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1096,8.0,2021,03,14,08:00,28°C,33°C,200°9 Km/h,,84%,25°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1097,9.0,2021,03,14,09:00,29°C,33°C,170°13 Km/h,,70%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1098,10.0,2021,03,14,10:00,29°C,34°C,200°7 Km/h,,74%,24°C,1011.0mb," Scattered Cumulus Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1099,11.0,2021,03,14,11:00,30°C,35°C,230°19 Km/h,,70%,24°C,1011.0mb," Scattered Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1100,12.0,2021,03,14,12:00,31°C,37°C,230°20 Km/h,,66%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-14
1101,13.0,2021,03,14,13:00,32°C,38°C,230°24 Km/h,,63%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-03-14
1102,14.0,2021,03,14,14:00,31°C,37°C,230°28 Km/h,,66%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-03-14
1103,15.0,2021,03,14,15:00,31°C,35°C,240°28 Km/h,,62%,23°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1104,16.0,2021,03,14,16:00,30°C,34°C,230°26 Km/h,,66%,23°C,1007.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-14
1105,17.0,2021,03,14,17:00,30°C,35°C,230°20 Km/h,,70%,24°C,1008.0mb, Few Clouds at 610m  ,2021-03-14
1106,18.0,2021,03,14,18:00,28°C,31°C,220°13 Km/h,,74%,23°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-14
1107,19.0,2021,03,14,19:00,28°C,32°C,230°13 Km/h,,79%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-03-14
1108,20.0,2021,03,14,20:00,28°C,32°C,Variable at 4 Km/h,,79%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1109,21.0,2021,03,14,21:00,28°C,32°C,320°7 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1110,22.0,2021,03,14,22:00,27°C,30°C,Calm,,84%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-14
1111,23.0,2021,03,14,23:00,27°C,30°C,320°7 Km/h,,84%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-03-14
1113,0.0,2021,03,15,00:00,26°C,28°C,Calm,,89%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-15
1114,1.0,2021,03,15,01:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-15
1115,2.0,2021,03,15,02:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1116,3.0,2021,03,15,03:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Cumulus Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1117,4.0,2021,03,15,04:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1118,5.0,2021,03,15,05:00,25°C,26°C,Variable at 2 Km/h,,89%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1119,6.0,2021,03,15,06:00,25°C,26°C,170°4 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-15
1120,7.0,2021,03,15,07:00,27°C,31°C,Variable at 2 Km/h,,89%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-15
1121,8.0,2021,03,15,08:00,29°C,33°C,140°6 Km/h,,70%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1122,9.0,2021,03,15,09:00,30°C,35°C,170°9 Km/h,,70%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1123,10.0,2021,03,15,10:00,31°C,35°C,170°9 Km/h,,62%,23°C,1011.0mb, Scattered Clouds at 610m  ,2021-03-15
1124,11.0,2021,03,15,11:00,31°C,37°C,230°17 Km/h,,66%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1125,12.0,2021,03,15,12:00,31°C,35°C,210°11 Km/h,,62%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-15
1126,13.0,2021,03,15,13:00,32°C,37°C,230°17 Km/h,,59%,23°C,1009.0mb, Few Clouds at 610m  ,2021-03-15
1127,14.0,2021,03,15,14:00,32°C,38°C,240°15 Km/h,,63%,24°C,1008.0mb, Few Cumulus Clouds at 610m  ,2021-03-15
1128,15.0,2021,03,15,15:00,32°C,36°C,230°15 Km/h,,55%,22°C,1007.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-15
1129,16.0,2021,03,15,16:00,32°C,37°C,180°13 Km/h,,59%,23°C,1008.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-15
1130,17.0,2021,03,15,17:00,30°C,35°C,170°15 Km/h,,70%,24°C,1008.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-15
1131,18.0,2021,03,15,18:00,29°C,34°C,Variable at 4 Km/h,,74%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m Thunderstorm ",2021-03-15
1132,19.0,2021,03,15,19:00,28°C,33°C,360°9 Km/h,,84%,25°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-15
1133,20.0,2021,03,15,20:00,28°C,33°C,350°7 Km/h,,84%,25°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1134,21.0,2021,03,15,21:00,28°C,32°C,Variable at 2 Km/h,,79%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1135,22.0,2021,03,15,22:00,28°C,32°C,40°4 Km/h,,79%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-15
1136,23.0,2021,03,15,23:00,27°C,30°C,310°6 Km/h,,84%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-15
1138,0.0,2021,03,16,00:00,27°C,30°C,Variable at 2 Km/h,,84%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-16
1139,1.0,2021,03,16,01:00,27°C,30°C,330°4 Km/h,,84%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-16
1140,2.0,2021,03,16,02:00,27°C,30°C,Calm,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1141,3.0,2021,03,16,03:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1142,4.0,2021,03,16,04:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1143,5.0,2021,03,16,05:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1144,6.0,2021,03,16,06:00,26°C,28°C,230°2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1145,7.0,2021,03,16,07:00,28°C,33°C,Variable at 2 Km/h,,84%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1146,8.0,2021,03,16,08:00,29°C,34°C,Variable at 6 Km/h,,74%,24°C,1012.0mb, Scattered Cumulus Clouds at 610m  ,2021-03-16
1147,9.0,2021,03,16,09:00,29°C,34°C,60°13 Km/h,,74%,24°C,1012.0mb, Few Cumulus Clouds at 610m  ,2021-03-16
1148,10.0,2021,03,16,10:00,32°C,38°C,60°13 Km/h,,63%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-16
1149,11.0,2021,03,16,11:00,31°C,37°C,40°15 Km/h,,66%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-16
1150,12.0,2021,03,16,12:00,32°C,39°C,50°15 Km/h,,67%,25°C,1011.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1151,13.0,2021,03,16,13:00,31°C,37°C,50°17 Km/h,,66%,24°C,1010.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1152,14.0,2021,03,16,14:00,32°C,39°C,40°15 Km/h,,67%,25°C,1009.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1153,15.0,2021,03,16,15:00,31°C,35°C,50°13 Km/h,,62%,23°C,1009.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1154,16.0,2021,03,16,16:00,31°C,38°C,70°11 Km/h,,70%,25°C,1008.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1155,17.0,2021,03,16,17:00,31°C,37°C,60°11 Km/h,,66%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-03-16
1156,18.0,2021,03,16,18:00,30°C,35°C,60°9 Km/h,,70%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-16
1157,19.0,2021,03,16,19:00,29°C,34°C,60°9 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-16
1158,20.0,2021,03,16,20:00,28°C,33°C,40°9 Km/h,,84%,25°C,1011.0mb, Few Clouds at 610m  ,2021-03-16
1159,21.0,2021,03,16,21:00,28°C,33°C,Variable at 4 Km/h,,84%,25°C,1012.0mb, Few Cumulonimbus Clouds at 550m  Occasional ,2021-03-16
1160,22.0,2021,03,16,22:00,28°C,33°C,70°6 Km/h,,84%,25°C,1012.0mb, Few Cumulonimbus Clouds at 550m  Occasional ,2021-03-16
1161,23.0,2021,03,16,23:00,28°C,33°C,70°6 Km/h,,84%,25°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-16
1163,0.0,2021,03,17,00:00,28°C,33°C,320°7 Km/h,,84%,25°C,1012.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-03-17
1164,1.0,2021,03,17,01:00,28°C,33°C,320°6 Km/h,,84%,25°C,1011.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-03-17
1165,2.0,2021,03,17,02:00,27°C,31°C,Variable at 4 Km/h,,89%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1166,3.0,2021,03,17,03:00,27°C,30°C,Calm,,84%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1167,4.0,2021,03,17,04:00,26°C,28°C,310°4 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1168,5.0,2021,03,17,05:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1169,6.0,2021,03,17,06:00,26°C,28°C,Calm,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-17
1170,7.0,2021,03,17,07:00,27°C,31°C,Variable at 4 Km/h,,89%,25°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1171,8.0,2021,03,17,08:00,29°C,34°C,120°11 Km/h,,74%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-17
1172,9.0,2021,03,17,09:00,30°C,35°C,70°9 Km/h,,70%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-17
1173,10.0,2021,03,17,10:00,31°C,37°C,100°9 Km/h,,66%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-17
1174,11.0,2021,03,17,11:00,31°C,37°C,50°13 Km/h,,66%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1175,12.0,2021,03,17,12:00,32°C,37°C,50°11 Km/h,,59%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1176,13.0,2021,03,17,13:00,32°C,37°C,60°17 Km/h,,59%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1177,14.0,2021,03,17,14:00,32°C,36°C,50°11 Km/h,,55%,22°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-17
1178,15.0,2021,03,17,15:00,32°C,36°C,50°13 Km/h,,55%,22°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-17
1179,16.0,2021,03,17,16:00,32°C,36°C,80°15 Km/h,,55%,22°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-17
1180,17.0,2021,03,17,17:00,31°C,35°C,60°13 Km/h,,62%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-17
1181,18.0,2021,03,17,18:00,30°C,34°C,50°15 Km/h,,66%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1182,19.0,2021,03,17,19:00,29°C,34°C,30°17 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1183,20.0,2021,03,17,20:00,29°C,34°C,360°9 Km/h,,74%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1184,21.0,2021,03,17,21:00,29°C,34°C,20°11 Km/h,,74%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1185,22.0,2021,03,17,22:00,28°C,33°C,20°13 Km/h,,84%,25°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1186,23.0,2021,03,17,23:00,28°C,33°C,20°13 Km/h,,84%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-17
1188,0.0,2021,03,18,00:00,27°C,30°C,360°11 Km/h,,84%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1189,1.0,2021,03,18,01:00,28°C,33°C,70°13 Km/h,,84%,25°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1190,2.0,2021,03,18,02:00,28°C,32°C,80°7 Km/h,,79%,24°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1191,3.0,2021,03,18,03:00,27°C,30°C,80°9 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1192,4.0,2021,03,18,04:00,27°C,30°C,70°7 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1193,5.0,2021,03,18,05:00,27°C,30°C,60°7 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1194,6.0,2021,03,18,06:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1195,7.0,2021,03,18,07:00,28°C,33°C,80°6 Km/h,,84%,25°C,1010.0mb, Few Clouds at 610m  ,2021-03-18
1196,8.0,2021,03,18,08:00,30°C,35°C,60°11 Km/h,,70%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-18
1197,9.0,2021,03,18,09:00,30°C,34°C,40°11 Km/h,,66%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-18
1198,10.0,2021,03,18,10:00,31°C,35°C,50°11 Km/h,,62%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-18
1199,11.0,2021,03,18,11:00,31°C,35°C,40°13 Km/h,,62%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-18
1200,12.0,2021,03,18,12:00,32°C,37°C,50°11 Km/h,,59%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1201,13.0,2021,03,18,13:00,32°C,37°C,50°11 Km/h,,59%,23°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-18
1202,14.0,2021,03,18,14:00,32°C,36°C,40°11 Km/h,,55%,22°C,1008.0mb, Few Clouds at 610m  ,2021-03-18
1203,15.0,2021,03,18,15:00,32°C,37°C,40°11 Km/h,,59%,23°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1204,16.0,2021,03,18,16:00,32°C,38°C,30°9 Km/h,,63%,24°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1205,17.0,2021,03,18,17:00,31°C,35°C,40°9 Km/h,,62%,23°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1206,18.0,2021,03,18,18:00,29°C,34°C,30°9 Km/h,,74%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1207,19.0,2021,03,18,19:00,29°C,34°C,20°4 Km/h,,74%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1208,20.0,2021,03,18,20:00,29°C,34°C,50°6 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1209,21.0,2021,03,18,21:00,28°C,32°C,Variable at 4 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1210,22.0,2021,03,18,22:00,28°C,32°C,340°7 Km/h,,79%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-18
1211,23.0,2021,03,18,23:00,27°C,30°C,140°6 Km/h,,84%,24°C,1009.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-18
1213,0.0,2021,03,19,00:00,27°C,30°C,120°6 Km/h,,84%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1214,1.0,2021,03,19,01:00,28°C,32°C,100°6 Km/h,,79%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1215,2.0,2021,03,19,02:00,28°C,31°C,100°7 Km/h,,74%,23°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1216,3.0,2021,03,19,03:00,27°C,30°C,120°4 Km/h,,84%,24°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-19
1217,4.0,2021,03,19,04:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1008.0mb, Few Clouds at 610m  ,2021-03-19
1218,5.0,2021,03,19,05:00,26°C,28°C,80°7 Km/h,,84%,23°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1219,6.0,2021,03,19,06:00,26°C,28°C,Calm,,84%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1220,7.0,2021,03,19,07:00,28°C,32°C,350°6 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1221,8.0,2021,03,19,08:00,29°C,34°C,50°7 Km/h,,74%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1222,9.0,2021,03,19,09:00,30°C,35°C,30°11 Km/h,,70%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1223,10.0,2021,03,19,10:00,30°C,34°C,30°11 Km/h,,66%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1224,11.0,2021,03,19,11:00,30°C,35°C,40°9 Km/h,,70%,24°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-19
1225,12.0,2021,03,19,12:00,31°C,37°C,40°13 Km/h,,66%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-19
1226,13.0,2021,03,19,13:00,31°C,37°C,50°11 Km/h,,66%,24°C,1008.0mb, Few Clouds at 610m  ,2021-03-19
1227,14.0,2021,03,19,14:00,31°C,35°C,40°13 Km/h,,62%,23°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1228,15.0,2021,03,19,15:00,32°C,36°C,50°11 Km/h,,55%,22°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1229,16.0,2021,03,19,16:00,32°C,35°C,60°11 Km/h,,52%,21°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1230,17.0,2021,03,19,17:00,31°C,34°C,50°9 Km/h,,55%,21°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1231,18.0,2021,03,19,18:00,30°C,33°C,60°11 Km/h,,62%,22°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-19
1232,19.0,2021,03,19,20:00,29°C,34°C,40°20 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1233,20.0,2021,03,19,21:00,29°C,35°C,30°22 Km/h,,79%,25°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1234,21.0,2021,03,19,22:00,28°C,32°C,360°11 Km/h,,79%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1235,22.0,2021,03,19,23:00,28°C,32°C,20°13 Km/h,,79%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1237,0.0,2021,03,20,00:00,27°C,30°C,10°9 Km/h,,84%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-20
1238,1.0,2021,03,20,01:00,27°C,30°C,10°9 Km/h,,79%,23°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-20
1239,2.0,2021,03,20,02:00,27°C,30°C,50°9 Km/h,,84%,24°C,1007.0mb, Few Clouds at 610m  ,2021-03-20
1240,3.0,2021,03,20,03:00,26°C,28°C,10°9 Km/h,,89%,24°C,1007.0mb, Few Clouds at 610m  ,2021-03-20
1241,4.0,2021,03,20,04:00,27°C,30°C,80°7 Km/h,,84%,24°C,1007.0mb, Scattered Clouds at 610m  ,2021-03-20
1242,5.0,2021,03,20,05:00,26°C,28°C,330°7 Km/h,,89%,24°C,1007.0mb, Few Clouds at 610m  ,2021-03-20
1243,6.0,2021,03,20,06:00,26°C,28°C,350°7 Km/h,,89%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1244,7.0,2021,03,20,07:00,28°C,33°C,360°7 Km/h,,84%,25°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1245,8.0,2021,03,20,08:00,29°C,34°C,20°11 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1246,9.0,2021,03,20,09:00,30°C,35°C,40°13 Km/h,,70%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-20
1247,10.0,2021,03,20,10:00,31°C,37°C,50°13 Km/h,,66%,24°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-20
