,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1668,22.0,2021,04,06,22:00,27°C,29°C,250°4 Km/h,,70%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-06
1669,23.0,2021,04,06,23:00,27°C,29°C,220°4 Km/h,,66%,20°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-06
1671,0.0,2021,04,07,00:00,26°C,27°C,340°4 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1672,1.0,2021,04,07,01:00,26°C,27°C,340°4 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-07
1673,2.0,2021,04,07,02:00,25°C,26°C,340°4 Km/h,,79%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1674,3.0,2021,04,07,03:00,25°C,26°C,350°4 Km/h,,79%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1675,4.0,2021,04,07,04:00,26°C,27°C,40°4 Km/h,,74%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-07
1676,5.0,2021,04,07,05:00,25°C,26°C,350°4 Km/h,,79%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-07
1677,6.0,2021,04,07,06:00,25°C,26°C,340°4 Km/h,,79%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 3000m, Broken Clouds at 9100m  ",2021-04-07
1678,7.0,2021,04,07,07:00,26°C,27°C,320°7 Km/h,,74%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1679,8.0,2021,04,07,08:00,27°C,29°C,360°11 Km/h,,70%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1680,9.0,2021,04,07,09:00,29°C,31°C,200°4 Km/h,,62%,21°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1681,10.0,2021,04,07,10:00,31°C,34°C,20°7 Km/h,,55%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1682,11.0,2021,04,07,11:00,32°C,33°C,20°11 Km/h,,46%,19°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1683,12.0,2021,04,07,12:00,33°C,35°C,20°15 Km/h,,46%,20°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1684,13.0,2021,04,07,13:00,35°C,38°C,90°7 Km/h,,41%,20°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1685,14.0,2021,04,07,14:00,34°C,36°C,90°19 Km/h,,44%,20°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1686,15.0,2021,04,07,15:00,33°C,36°C,110°4 Km/h,,49%,21°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1687,16.0,2021,04,07,16:00,33°C,36°C,140°15 Km/h,,49%,21°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1688,17.0,2021,04,07,17:00,32°C,35°C,140°15 Km/h,,52%,21°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1689,18.0,2021,04,07,18:00,31°C,34°C,140°11 Km/h,,55%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1690,19.0,2021,04,07,19:00,29°C,31°C,140°11 Km/h,,62%,21°C,1011.0mb, ,2021-04-07
1691,20.0,2021,04,07,20:00,28°C,30°C,180°11 Km/h,,66%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-07
1692,21.0,2021,04,07,21:00,27°C,29°C,180°11 Km/h,,70%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-07
1693,22.0,2021,04,07,22:00,27°C,29°C,180°7 Km/h,,70%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-07
1694,23.0,2021,04,07,23:00,26°C,27°C,180°7 Km/h,,74%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-07
1696,0.0,2021,04,08,00:00,26°C,27°C,200°7 Km/h,,74%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-08
1697,1.0,2021,04,08,01:00,26°C,27°C,200°4 Km/h,,74%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-08
1698,2.0,2021,04,08,02:00,27°C,29°C,180°4 Km/h,,70%,21°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1699,3.0,2021,04,08,03:00,26°C,27°C,90°4 Km/h,,74%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-08
1700,4.0,2021,04,08,04:00,26°C,27°C,90°4 Km/h,,74%,21°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1701,5.0,2021,04,08,05:00,26°C,27°C,90°4 Km/h,,74%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1702,6.0,2021,04,08,06:00,26°C,27°C,180°4 Km/h,,74%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1703,7.0,2021,04,08,07:00,26°C,28°C,200°7 Km/h,,79%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1704,8.0,2021,04,08,08:00,27°C,29°C,180°15 Km/h,,74%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-08
1705,9.0,2021,04,08,09:00,29°C,32°C,140°7 Km/h,,66%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-08
1706,10.0,2021,04,08,10:00,30°C,33°C,140°7 Km/h,,62%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1707,11.0,2021,04,08,11:00,32°C,36°C,30°11 Km/h,,55%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1708,12.0,2021,04,08,12:00,31°C,35°C,180°7 Km/h,,59%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1709,13.0,2021,04,08,13:00,33°C,37°C,180°4 Km/h,,52%,22°C,1010.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-08
1710,14.0,2021,04,08,14:00,33°C,37°C,160°11 Km/h,,52%,22°C,1009.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-08
1711,15.0,2021,04,08,15:00,33°C,37°C,140°15 Km/h,,52%,22°C,1008.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-08
1712,16.0,2021,04,08,16:00,31°C,35°C,160°11 Km/h,,59%,22°C,1008.0mb, Broken Clouds at 610m  ,2021-04-08
1713,17.0,2021,04,08,17:00,31°C,35°C,180°19 Km/h,,62%,23°C,1008.0mb," Broken Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1714,18.0,2021,04,08,18:00,30°C,33°C,190°19 Km/h,,62%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1715,19.0,2021,04,08,19:00,29°C,32°C,190°15 Km/h,,66%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1716,20.0,2021,04,08,20:00,29°C,32°C,60°7 Km/h,,66%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1717,21.0,2021,04,08,21:00,27°C,30°C,20°7 Km/h,,79%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1718,22.0,2021,04,08,22:00,27°C,30°C,340°4 Km/h,,79%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1719,23.0,2021,04,08,23:00,27°C,30°C,360°7 Km/h,,79%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-08
1721,0.0,2021,04,09,00:00,26°C,28°C,340°7 Km/h,,79%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1722,1.0,2021,04,09,01:00,26°C,28°C,350°7 Km/h,,79%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1723,2.0,2021,04,09,02:00,26°C,28°C,350°4 Km/h,,84%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m Light Rain Shower ",2021-04-09
1724,3.0,2021,04,09,03:00,25°C,26°C,340°7 Km/h,,83%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1725,4.0,2021,04,09,04:00,25°C,26°C,340°7 Km/h,,83%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1726,5.0,2021,04,09,05:00,26°C,28°C,340°7 Km/h,,79%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1727,6.0,2021,04,09,06:00,25°C,26°C,360°4 Km/h,,83%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1728,7.0,2021,04,09,07:00,27°C,29°C,350°4 Km/h,,74%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1729,8.0,2021,04,09,08:00,28°C,31°C,360°4 Km/h,,70%,22°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-04-09
1730,9.0,2021,04,09,09:00,30°C,33°C,90°4 Km/h,,59%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-04-09
1731,10.0,2021,04,09,10:00,31°C,34°C,360°11 Km/h,,55%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1732,11.0,2021,04,09,11:00,33°C,35°C,20°11 Km/h,,46%,20°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1733,12.0,2021,04,09,12:00,33°C,36°C,90°22 Km/h,,49%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1734,13.0,2021,04,09,13:00,33°C,36°C,80°4 Km/h,,49%,21°C,1010.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1735,14.0,2021,04,09,14:00,33°C,37°C,80°7 Km/h,,52%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1736,15.0,2021,04,09,15:00,33°C,36°C,40°7 Km/h,,49%,21°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1737,16.0,2021,04,09,16:00,32°C,36°C,110°19 Km/h,,55%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1738,17.0,2021,04,09,17:00,32°C,36°C,140°22 Km/h,,55%,22°C,1009.0mb, Broken Clouds at 9100m  ,2021-04-09
1739,18.0,2021,04,09,18:00,30°C,33°C,110°19 Km/h,,59%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-09
1740,19.0,2021,04,09,19:00,29°C,31°C,90°15 Km/h,,62%,21°C,1011.0mb, Scattered Clouds at 610m  ,2021-04-09
1741,20.0,2021,04,09,20:00,29°C,31°C,140°7 Km/h,,62%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1742,21.0,2021,04,09,21:00,28°C,30°C,140°7 Km/h,,66%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1743,22.0,2021,04,09,22:00,28°C,30°C,360°7 Km/h,,66%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1744,23.0,2021,04,09,23:00,27°C,29°C,340°7 Km/h,,70%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-09
1746,0.0,2021,04,10,00:00,27°C,29°C,340°7 Km/h,,70%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1747,1.0,2021,04,10,01:00,26°C,27°C,340°7 Km/h,,74%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1748,2.0,2021,04,10,02:00,25°C,26°C,340°7 Km/h,,79%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1749,3.0,2021,04,10,03:00,26°C,27°C,360°7 Km/h,,74%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-10
1750,4.0,2021,04,10,04:00,26°C,27°C,340°7 Km/h,,74%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-10
1751,5.0,2021,04,10,05:00,25°C,26°C,340°7 Km/h,,79%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-10
1752,6.0,2021,04,10,06:00,25°C,26°C,330°4 Km/h,,79%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1753,7.0,2021,04,10,07:00,27°C,29°C,340°11 Km/h,,70%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1754,8.0,2021,04,10,08:00,28°C,31°C,140°4 Km/h,,70%,22°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1755,9.0,2021,04,10,09:00,31°C,35°C,80°15 Km/h,,59%,22°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-10
1756,10.0,2021,04,10,10:00,31°C,34°C,90°15 Km/h,,55%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1757,11.0,2021,04,10,11:00,31°C,34°C,20°11 Km/h,,55%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1758,12.0,2021,04,10,12:00,32°C,35°C,80°15 Km/h,,52%,21°C,1014.0mb, Broken Clouds at 610m  ,2021-04-10
1759,13.0,2021,04,10,14:00,34°C,37°C,40°19 Km/h,,47%,21°C,1012.0mb, Broken Clouds at 610m  ,2021-04-10
1760,14.0,2021,04,10,15:00,33°C,36°C,90°15 Km/h,,49%,21°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 610m  ",2021-04-10
1761,15.0,2021,04,10,16:00,34°C,37°C,110°11 Km/h,,47%,21°C,1011.0mb, Scattered Clouds at 610m  ,2021-04-10
1762,16.0,2021,04,10,18:00,31°C,33°C,110°15 Km/h,,52%,20°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1763,17.0,2021,04,10,19:00,29°C,31°C,140°15 Km/h,,58%,20°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-10
1764,18.0,2021,04,10,21:00,27°C,29°C,210°7 Km/h,,66%,20°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1765,19.0,2021,04,10,22:00,27°C,29°C,160°7 Km/h,,66%,20°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1766,20.0,2021,04,10,23:00,27°C,29°C,290°6 Km/h,,70%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-10
1768,0.0,2021,04,11,00:00,26°C,27°C,290°6 Km/h,,74%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1769,1.0,2021,04,11,01:00,26°C,27°C,300°4 Km/h,,70%,20°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1770,2.0,2021,04,11,02:00,25°C,25°C,260°4 Km/h,,74%,20°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1771,3.0,2021,04,11,03:00,25°C,25°C,340°4 Km/h,,74%,20°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1772,4.0,2021,04,11,04:00,24°C,25°C,270°4 Km/h,,78%,20°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-11
1773,5.0,2021,04,11,05:00,24°C,25°C,270°4 Km/h,,78%,20°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-11
1774,6.0,2021,04,11,06:00,24°C,25°C,270°4 Km/h,,78%,20°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1775,7.0,2021,04,11,07:00,26°C,27°C,340°4 Km/h,,74%,21°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1776,8.0,2021,04,11,08:00,28°C,30°C,360°11 Km/h,,66%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1777,9.0,2021,04,11,09:00,30°C,32°C,360°19 Km/h,,55%,20°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1778,10.0,2021,04,11,10:00,31°C,33°C,360°19 Km/h,,52%,20°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1779,11.0,2021,04,11,11:00,32°C,33°C,20°22 Km/h,,43%,18°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1780,12.0,2021,04,11,12:00,34°C,35°C,40°22 Km/h,,36%,17°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1781,13.0,2021,04,11,13:00,35°C,35°C,20°19 Km/h,,32%,16°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1782,14.0,2021,04,11,14:00,35°C,36°C,20°15 Km/h,,34%,17°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1783,15.0,2021,04,11,15:00,35°C,36°C,40°15 Km/h,,36%,18°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1784,16.0,2021,04,11,16:00,35°C,36°C,180°7 Km/h,,36%,18°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1785,17.0,2021,04,11,17:00,34°C,36°C,140°19 Km/h,,41%,19°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-11
1786,18.0,2021,04,11,18:00,31°C,32°C,140°15 Km/h,,49%,19°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1787,19.0,2021,04,11,19:00,29°C,30°C,180°11 Km/h,,55%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-11
1788,20.0,2021,04,11,20:00,28°C,29°C,180°7 Km/h,,58%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-11
1789,21.0,2021,04,11,21:00,27°C,28°C,210°4 Km/h,,62%,19°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-11
1790,22.0,2021,04,11,22:00,27°C,28°C,200°6 Km/h,,62%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-11
1791,23.0,2021,04,11,23:00,27°C,28°C,150°6 Km/h,,62%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-11
1793,0.0,2021,04,12,00:00,26°C,27°C,210°6 Km/h,,65%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1794,1.0,2021,04,12,01:00,25°C,25°C,270°4 Km/h,,69%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1795,2.0,2021,04,12,02:00,25°C,25°C,250°7 Km/h,,69%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1796,3.0,2021,04,12,03:00,24°C,24°C,300°4 Km/h,,74%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1797,4.0,2021,04,12,04:00,24°C,24°C,270°4 Km/h,,74%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1798,5.0,2021,04,12,05:00,24°C,24°C,290°4 Km/h,,74%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1799,6.0,2021,04,12,06:00,23°C,23°C,290°4 Km/h,,78%,19°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1800,7.0,2021,04,12,07:00,27°C,29°C,250°4 Km/h,,70%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1801,8.0,2021,04,12,08:00,28°C,30°C,360°15 Km/h,,62%,20°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1802,9.0,2021,04,12,09:00,30°C,32°C,40°15 Km/h,,55%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1803,10.0,2021,04,12,10:00,31°C,33°C,360°11 Km/h,,52%,20°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1804,11.0,2021,04,12,11:00,33°C,35°C,360°15 Km/h,,44%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1805,12.0,2021,04,12,12:00,33°C,35°C,90°15 Km/h,,44%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1806,13.0,2021,04,12,13:00,34°C,36°C,40°11 Km/h,,44%,20°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1807,14.0,2021,04,12,14:00,35°C,38°C,160°7 Km/h,,41%,20°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1808,15.0,2021,04,12,15:00,36°C,39°C,90°7 Km/h,,39%,20°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1809,16.0,2021,04,12,16:00,35°C,38°C,110°7 Km/h,,41%,20°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-12
1810,17.0,2021,04,12,17:00,35°C,37°C,250°4 Km/h,,39%,19°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1811,18.0,2021,04,12,18:00,32°C,35°C,180°15 Km/h,,52%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1812,19.0,2021,04,12,19:00,31°C,34°C,160°11 Km/h,,55%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1813,20.0,2021,04,12,20:00,31°C,34°C,40°7 Km/h,,55%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-12
1814,21.0,2021,04,12,21:00,30°C,32°C,40°7 Km/h,,55%,20°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-12
1815,22.0,2021,04,12,22:00,29°C,32°C,360°7 Km/h,,66%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-12
1816,23.0,2021,04,12,23:00,27°C,30°C,350°4 Km/h,,79%,23°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-12
1818,0.0,2021,04,13,00:00,27°C,30°C,330°7 Km/h,,79%,23°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1819,1.0,2021,04,13,01:00,26°C,28°C,340°4 Km/h,,84%,23°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-13
1820,2.0,2021,04,13,02:00,26°C,28°C,360°4 Km/h,,84%,23°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-13
1821,3.0,2021,04,13,03:00,25°C,26°C,320°4 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-13
1822,4.0,2021,04,13,04:00,26°C,28°C,290°4 Km/h,,84%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-13
1823,5.0,2021,04,13,05:00,26°C,28°C,270°4 Km/h,,84%,23°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-13
1824,6.0,2021,04,13,06:00,26°C,28°C,320°4 Km/h,,84%,23°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1825,7.0,2021,04,13,07:00,27°C,30°C,350°4 Km/h,,84%,24°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1826,8.0,2021,04,13,08:00,29°C,34°C,360°7 Km/h,,74%,24°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1827,9.0,2021,04,13,09:00,30°C,33°C,20°7 Km/h,,62%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1828,10.0,2021,04,13,10:00,31°C,35°C,360°7 Km/h,,59%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-13
1829,11.0,2021,04,13,11:00,33°C,37°C,40°7 Km/h,,52%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-13
1830,12.0,2021,04,13,12:00,33°C,37°C,90°7 Km/h,,52%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-13
1831,13.0,2021,04,13,13:00,34°C,38°C,360°7 Km/h,,49%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1832,14.0,2021,04,13,14:00,35°C,39°C,360°7 Km/h,,47%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1833,15.0,2021,04,13,15:00,35°C,38°C,40°7 Km/h,,44%,21°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1834,16.0,2021,04,13,16:00,35°C,38°C,40°7 Km/h,,44%,21°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1835,17.0,2021,04,13,17:00,34°C,38°C,90°7 Km/h,,49%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1836,18.0,2021,04,13,18:00,32°C,37°C,90°7 Km/h,,59%,23°C,1009.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-13
1837,19.0,2021,04,13,19:00,27°C,30°C,270°7 Km/h,,84%,24°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-13
1838,20.0,2021,04,13,20:00,27°C,31°C,250°7 Km/h,,89%,25°C,1011.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-13
1839,21.0,2021,04,13,21:00,28°C,33°C,350°7 Km/h,,84%,25°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1840,22.0,2021,04,13,22:00,27°C,30°C,360°7 Km/h,,84%,24°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
