,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1331,5.0,2021,04,07,09:00,29°C,30°C,10°7 Km/h,,55%,19°C,1013.0mb, Few Clouds at 550m  ,2021-04-07
1332,6.0,2021,04,07,10:00,30°C,33°C,340°15 Km/h,,62%,22°C,1013.0mb, Few Clouds at 550m  ,2021-04-07
1333,7.0,2021,04,07,11:00,30°C,34°C,340°17 Km/h,,66%,23°C,1012.0mb, Few Clouds at 550m  ,2021-04-07
1334,8.0,2021,04,07,12:00,30°C,34°C,350°22 Km/h,,66%,23°C,1012.0mb, Few Clouds at 550m  ,2021-04-07
1335,9.0,2021,04,07,13:00,31°C,39°C,340°17 Km/h,,75%,26°C,1010.0mb, Few Clouds at 550m  ,2021-04-07
1336,10.0,2021,04,07,14:00,31°C,35°C,350°20 Km/h,,59%,22°C,1009.0mb, Few Clouds at 550m  ,2021-04-07
1337,11.0,2021,04,07,15:00,31°C,34°C,350°17 Km/h,,55%,21°C,1009.0mb, Few Clouds at 550m  ,2021-04-07
1338,12.0,2021,04,07,16:00,30°C,33°C,340°15 Km/h,,62%,22°C,1008.0mb, Few Clouds at 550m  ,2021-04-07
1339,13.0,2021,04,07,17:00,30°C,33°C,340°11 Km/h,,62%,22°C,1008.0mb, Few Clouds at 550m  ,2021-04-07
1340,14.0,2021,04,07,18:00,29°C,34°C,350°7 Km/h,,74%,24°C,1008.0mb, Few Clouds at 550m  ,2021-04-07
1341,15.0,2021,04,07,19:00,28°C,32°C,Calm,,79%,24°C,1009.0mb, Few Clouds at 550m  ,2021-04-07
1342,16.0,2021,04,07,20:00,27°C,30°C,Calm,,84%,24°C,1010.0mb, Few Clouds at 550m  ,2021-04-07
1343,17.0,2021,04,07,23:00,26°C,27°C,70°6 Km/h,,74%,21°C,1011.0mb, Few Clouds at 550m  ,2021-04-07
1345,0.0,2021,04,08,02:00,24°C,25°C,70°4 Km/h,,78%,20°C,1010.0mb, Few Clouds at 550m  ,2021-04-08
1346,1.0,2021,04,08,05:00,22°C,23°C,80°4 Km/h,,88%,20°C,1010.0mb, Few Clouds at 550m  ,2021-04-08
1347,2.0,2021,04,08,06:00,22°C,23°C,Calm,,88%,20°C,1009.0mb, Few Clouds at 550m Haze ,2021-04-08
1348,3.0,2021,04,08,07:00,24°C,25°C,Variable at 2 Km/h,,78%,20°C,1010.0mb, Few Clouds at 550m Haze ,2021-04-08
1349,4.0,2021,04,08,08:00,28°C,30°C,60°6 Km/h,,62%,20°C,1011.0mb, Few Clouds at 550m  ,2021-04-08
1350,5.0,2021,04,08,09:00,30°C,31°C,100°6 Km/h,,52%,19°C,1011.0mb, Few Clouds at 550m  ,2021-04-08
1351,6.0,2021,04,08,10:00,30°C,33°C,360°11 Km/h,,59%,21°C,1011.0mb, Few Clouds at 550m  ,2021-04-08
1352,7.0,2021,04,08,11:00,29°C,32°C,320°17 Km/h,,66%,22°C,1011.0mb, Few Clouds at 550m  ,2021-04-08
1353,8.0,2021,04,08,12:00,30°C,33°C,320°19 Km/h,,62%,22°C,1010.0mb, Few Clouds at 550m  ,2021-04-08
1354,9.0,2021,04,08,13:00,31°C,34°C,310°15 Km/h,,55%,21°C,1009.0mb, Few Clouds at 550m  ,2021-04-08
1355,10.0,2021,04,08,14:00,30°C,33°C,310°17 Km/h,,62%,22°C,1009.0mb, Few Clouds at 550m  ,2021-04-08
1356,11.0,2021,04,08,15:00,30°C,33°C,330°15 Km/h,,62%,22°C,1008.0mb, Few Clouds at 550m  ,2021-04-08
1357,12.0,2021,04,08,16:00,31°C,34°C,340°11 Km/h,,55%,21°C,1008.0mb, Few Clouds at 550m  ,2021-04-08
1358,13.0,2021,04,08,17:00,30°C,34°C,10°20 Km/h,,66%,23°C,1008.0mb, Few Clouds at 550m  ,2021-04-08
1359,14.0,2021,04,08,18:00,29°C,32°C,10°11 Km/h,,66%,22°C,1008.0mb, Few Cumulus Clouds at 550m  ,2021-04-08
1360,15.0,2021,04,08,19:00,28°C,31°C,Variable at 2 Km/h,,74%,23°C,1009.0mb, Few Clouds at 550m  ,2021-04-08
1361,16.0,2021,04,08,20:00,28°C,31°C,60°7 Km/h,,70%,22°C,1010.0mb, Few Clouds at 550m  ,2021-04-08
1362,17.0,2021,04,08,23:00,26°C,28°C,30°6 Km/h,,79%,22°C,1010.0mb, Few Clouds at 550m  ,2021-04-08
1364,0.0,2021,04,09,02:00,25°C,26°C,60°7 Km/h,,79%,21°C,1009.0mb, Few Clouds at 550m  ,2021-04-09
1365,1.0,2021,04,09,05:00,23°C,24°C,Variable at 4 Km/h,,89%,21°C,1009.0mb, Few Clouds at 550m  ,2021-04-09
1366,2.0,2021,04,09,06:00,23°C,24°C,Variable at 4 Km/h,,89%,21°C,1010.0mb, Few Clouds at 550m  ,2021-04-09
1367,3.0,2021,04,09,07:00,26°C,27°C,50°7 Km/h,,74%,21°C,1011.0mb, Few Clouds at 550m  ,2021-04-09
1368,4.0,2021,04,09,08:00,28°C,30°C,40°9 Km/h,,66%,21°C,1011.0mb, Few Clouds at 550m  ,2021-04-09
1369,5.0,2021,04,09,09:00,30°C,33°C,Variable at 6 Km/h,,59%,21°C,1011.0mb, Few Clouds at 550m  ,2021-04-09
1370,6.0,2021,04,09,10:00,30°C,33°C,340°13 Km/h,,62%,22°C,1011.0mb, Few Clouds at 550m  ,2021-04-09
1371,7.0,2021,04,09,11:00,31°C,35°C,350°19 Km/h,,59%,22°C,1011.0mb, Few Clouds at 550m  ,2021-04-09
1372,8.0,2021,04,09,12:00,31°C,35°C,350°20 Km/h,,62%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-09
1373,9.0,2021,04,09,13:00,31°C,35°C,350°19 Km/h,,62%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-09
1374,10.0,2021,04,09,14:00,31°C,35°C,350°19 Km/h,,62%,23°C,1009.0mb, Few Clouds at 550m  ,2021-04-09
1375,11.0,2021,04,09,15:00,31°C,34°C,350°17 Km/h,,55%,21°C,1009.0mb, Few Clouds at 550m  ,2021-04-09
1376,12.0,2021,04,09,16:00,31°C,35°C,360°20 Km/h,,62%,23°C,1008.0mb, Few Clouds at 550m  ,2021-04-09
1377,13.0,2021,04,09,17:00,29°C,33°C,10°24 Km/h,,70%,23°C,1008.0mb, Few Clouds at 550m  ,2021-04-09
1378,14.0,2021,04,09,18:00,30°C,33°C,30°20 Km/h,,59%,21°C,1009.0mb, Few Clouds at 550m  ,2021-04-09
1379,15.0,2021,04,09,20:00,27°C,29°C,30°9 Km/h,,70%,21°C,1011.0mb, Few Clouds at 550m  ,2021-04-09
1380,16.0,2021,04,09,23:00,25°C,25°C,10°7 Km/h,,74%,20°C,1012.0mb, Few Clouds at 550m  ,2021-04-09
1382,0.0,2021,04,10,02:00,24°C,25°C,Variable at 4 Km/h,,78%,20°C,1011.0mb, Few Clouds at 550m  ,2021-04-10
1383,1.0,2021,04,10,05:00,23°C,23°C,Variable at 2 Km/h,,78%,19°C,1012.0mb, Few Clouds at 550m  ,2021-04-10
1384,2.0,2021,04,10,06:00,22°C,22°C,Variable at 4 Km/h,,83%,19°C,1012.0mb, Few Clouds at 550m  ,2021-04-10
1385,3.0,2021,04,10,07:00,25°C,25°C,Calm,,74%,20°C,1013.0mb, Few Clouds at 550m  ,2021-04-10
1386,4.0,2021,04,10,08:00,28°C,30°C,100°6 Km/h,,62%,20°C,1014.0mb, Few Clouds at 550m  ,2021-04-10
1387,5.0,2021,04,10,09:00,31°C,32°C,130°9 Km/h,,49%,19°C,1014.0mb, Few Clouds at 550m  ,2021-04-10
1388,6.0,2021,04,10,10:00,30°C,33°C,340°15 Km/h,,59%,21°C,1014.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-10
1389,7.0,2021,04,10,11:00,30°C,33°C,340°20 Km/h,,59%,21°C,1013.0mb, Few Clouds at 550m  ,2021-04-10
1390,8.0,2021,04,10,12:00,31°C,35°C,340°20 Km/h,,59%,22°C,1012.0mb, Few Clouds at 550m  ,2021-04-10
1391,9.0,2021,04,10,13:00,32°C,37°C,350°17 Km/h,,59%,23°C,1012.0mb, Few Clouds at 550m  ,2021-04-10
1392,10.0,2021,04,10,14:00,31°C,35°C,350°17 Km/h,,62%,23°C,1011.0mb, Few Clouds at 550m  ,2021-04-10
1393,11.0,2021,04,10,15:00,31°C,35°C,340°15 Km/h,,59%,22°C,1010.0mb, Few Clouds at 550m  ,2021-04-10
1394,12.0,2021,04,10,16:00,32°C,36°C,350°13 Km/h,,55%,22°C,1010.0mb, Few Clouds at 550m  ,2021-04-10
1395,13.0,2021,04,10,17:00,31°C,35°C,360°13 Km/h,,62%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-10
1396,14.0,2021,04,10,18:00,31°C,35°C,40°6 Km/h,,59%,22°C,1011.0mb, Few Clouds at 580m  ,2021-04-10
1397,15.0,2021,04,10,20:00,29°C,31°C,140°11 Km/h,,58%,20°C,1012.0mb, Few Clouds at 550m  ,2021-04-10
1398,16.0,2021,04,10,23:00,26°C,27°C,Variable at 4 Km/h,,70%,20°C,1014.0mb, Few Clouds at 550m  ,2021-04-10
1400,0.0,2021,04,11,02:00,23°C,24°C,Variable at 2 Km/h,,83%,20°C,1013.0mb, Few Clouds at 550m  ,2021-04-11
1401,1.0,2021,04,11,05:00,23°C,24°C,Variable at 4 Km/h,,83%,20°C,1013.0mb, Few Clouds at 550m  ,2021-04-11
1402,2.0,2021,04,11,06:00,22°C,22°C,Variable at 2 Km/h,,83%,19°C,1013.0mb, Few Clouds at 550m  ,2021-04-11
1403,3.0,2021,04,11,07:00,26°C,27°C,Variable at 2 Km/h,,70%,20°C,1014.0mb, Few Clouds at 550m  ,2021-04-11
1404,4.0,2021,04,11,08:00,29°C,30°C,110°6 Km/h,,51%,18°C,1015.0mb, Few Clouds at 550m  ,2021-04-11
1405,5.0,2021,04,11,09:00,31°C,32°C,Variable at 6 Km/h,,49%,19°C,1015.0mb, Few Clouds at 550m  ,2021-04-11
1406,6.0,2021,04,11,10:00,30°C,31°C,310°15 Km/h,,49%,18°C,1015.0mb, Few Clouds at 550m  ,2021-04-11
1407,7.0,2021,04,11,11:00,31°C,33°C,330°15 Km/h,,52%,20°C,1015.0mb, Few Clouds at 550m  ,2021-04-11
1408,8.0,2021,04,11,12:00,31°C,33°C,330°19 Km/h,,52%,20°C,1014.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-11
1409,9.0,2021,04,11,13:00,32°C,36°C,350°19 Km/h,,55%,22°C,1013.0mb, Few Clouds at 550m  ,2021-04-11
1410,10.0,2021,04,11,14:00,32°C,38°C,340°19 Km/h,,63%,24°C,1012.0mb, Few Clouds at 550m  ,2021-04-11
1411,11.0,2021,04,11,15:00,33°C,38°C,350°13 Km/h,,56%,23°C,1011.0mb, Few Clouds at 550m  ,2021-04-11
1412,12.0,2021,04,11,16:00,33°C,38°C,310°9 Km/h,,56%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-11
1413,13.0,2021,04,11,17:00,34°C,37°C,Variable at 4 Km/h,,47%,21°C,1010.0mb, Few Clouds at 550m  ,2021-04-11
1414,14.0,2021,04,11,18:00,33°C,35°C,110°11 Km/h,,44%,19°C,1011.0mb, Few Clouds at 550m  ,2021-04-11
1415,15.0,2021,04,11,19:00,31°C,32°C,130°7 Km/h,,49%,19°C,1011.0mb, Few Clouds at 550m  ,2021-04-11
1416,16.0,2021,04,11,20:00,29°C,31°C,40°6 Km/h,,62%,21°C,1012.0mb, Few Clouds at 550m  ,2021-04-11
1417,17.0,2021,04,11,23:00,25°C,25°C,Variable at 2 Km/h,,74%,20°C,1014.0mb, Few Clouds at 550m  ,2021-04-11
1419,0.0,2021,04,12,02:00,23°C,23°C,Variable at 4 Km/h,,78%,19°C,1013.0mb, Few Clouds at 550m  ,2021-04-12
1420,1.0,2021,04,12,05:00,22°C,22°C,130°6 Km/h,,78%,18°C,1013.0mb, Few Clouds at 550m  ,2021-04-12
1421,2.0,2021,04,12,06:00,22°C,22°C,Variable at 4 Km/h,,78%,18°C,1013.0mb, Few Clouds at 550m  ,2021-04-12
1422,3.0,2021,04,12,07:00,25°C,25°C,90°7 Km/h,,69%,19°C,1014.0mb, Few Clouds at 550m  ,2021-04-12
1423,4.0,2021,04,12,08:00,29°C,30°C,60°7 Km/h,,55%,19°C,1014.0mb, Few Clouds at 550m  ,2021-04-12
1424,5.0,2021,04,12,09:00,31°C,34°C,Variable at 4 Km/h,,55%,21°C,1015.0mb, Few Clouds at 550m  ,2021-04-12
1425,6.0,2021,04,12,10:00,30°C,32°C,310°13 Km/h,,55%,20°C,1015.0mb, Few Clouds at 550m  ,2021-04-12
1426,7.0,2021,04,12,11:00,30°C,33°C,330°15 Km/h,,62%,22°C,1014.0mb, Few Clouds at 550m  ,2021-04-12
1427,8.0,2021,04,12,12:00,31°C,35°C,310°15 Km/h,,62%,23°C,1014.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-12
1428,9.0,2021,04,12,13:00,31°C,35°C,330°17 Km/h,,62%,23°C,1013.0mb, Few Clouds at 550m  ,2021-04-12
1429,10.0,2021,04,12,14:00,30°C,35°C,340°17 Km/h,,70%,24°C,1012.0mb, Few Clouds at 550m  ,2021-04-12
1430,11.0,2021,04,12,15:00,30°C,34°C,350°19 Km/h,,66%,23°C,1011.0mb, Few Clouds at 550m  ,2021-04-12
1431,12.0,2021,04,12,16:00,30°C,33°C,340°15 Km/h,,62%,22°C,1011.0mb, Few Clouds at 550m  ,2021-04-12
1432,13.0,2021,04,12,17:00,30°C,33°C,340°13 Km/h,,62%,22°C,1011.0mb, Few Clouds at 550m  ,2021-04-12
1433,14.0,2021,04,12,18:00,29°C,32°C,310°9 Km/h,,66%,22°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-04-12
1434,15.0,2021,04,12,19:00,28°C,32°C,280°6 Km/h,,79%,24°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-12
1435,16.0,2021,04,12,20:00,27°C,30°C,170°9 Km/h,,84%,24°C,1012.0mb, Few Clouds at 550m  ,2021-04-12
1436,17.0,2021,04,12,23:00,25°C,26°C,120°4 Km/h,,83%,22°C,1013.0mb, Few Clouds at 550m  ,2021-04-12
1438,0.0,2021,04,13,02:00,24°C,25°C,60°4 Km/h,,83%,21°C,1011.0mb, Few Clouds at 550m  ,2021-04-13
1439,1.0,2021,04,13,05:00,22°C,23°C,Variable at 4 Km/h,,94%,21°C,1011.0mb, ,2021-04-13
1440,2.0,2021,04,13,06:00,22°C,23°C,Variable at 4 Km/h,,94%,21°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-13
1441,3.0,2021,04,13,07:00,25°C,26°C,Variable at 4 Km/h,,79%,21°C,1012.0mb, Few Clouds at 550m Haze ,2021-04-13
1442,4.0,2021,04,13,08:00,29°C,32°C,Variable at 2 Km/h,,66%,22°C,1012.0mb, Few Clouds at 550m Haze ,2021-04-13
1443,5.0,2021,04,13,09:00,30°C,33°C,260°7 Km/h,,62%,22°C,1012.0mb, Few Clouds at 550m Haze ,2021-04-13
1444,6.0,2021,04,13,10:00,30°C,34°C,290°11 Km/h,,66%,23°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-13
1445,7.0,2021,04,13,11:00,30°C,34°C,300°13 Km/h,,66%,23°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-13
1446,8.0,2021,04,13,12:00,31°C,37°C,290°11 Km/h,,66%,24°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-13
1447,9.0,2021,04,13,13:00,31°C,38°C,270°13 Km/h,,70%,25°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1448,10.0,2021,04,13,14:00,30°C,36°C,290°13 Km/h,,75%,25°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1449,11.0,2021,04,13,15:00,29°C,35°C,310°9 Km/h,,79%,25°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1450,12.0,2021,04,13,16:00,29°C,35°C,290°7 Km/h,,79%,25°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1451,13.0,2021,04,13,17:00,29°C,35°C,240°6 Km/h,,79%,25°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1452,14.0,2021,04,13,18:00,29°C,35°C,230°7 Km/h,,79%,25°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1453,15.0,2021,04,13,19:00,29°C,35°C,230°7 Km/h,,79%,25°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1454,16.0,2021,04,13,20:00,29°C,35°C,Variable at 4 Km/h,,79%,25°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-04-13
1455,17.0,2021,04,13,23:00,27°C,30°C,90°4 Km/h,,84%,24°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-04-13
1457,0.0,2021,04,14,02:00,26°C,28°C,110°4 Km/h,,89%,24°C,1009.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-04-14
1458,1.0,2021,04,14,05:00,25°C,26°C,110°6 Km/h,,89%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-14
1459,2.0,2021,04,14,06:00,25°C,26°C,Variable at 4 Km/h,,89%,23°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-04-14
1460,3.0,2021,04,14,07:00,26°C,28°C,150°4 Km/h,,89%,24°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-14
1461,4.0,2021,04,14,08:00,29°C,35°C,Variable at 4 Km/h,,79%,25°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-14
1462,5.0,2021,04,14,09:00,30°C,35°C,Variable at 2 Km/h,,70%,24°C,1012.0mb, Scattered Cumulus Clouds at 550m  ,2021-04-14
1463,6.0,2021,04,14,10:00,30°C,36°C,290°11 Km/h,,75%,25°C,1012.0mb," Few Cumulus Clouds at 550m, Scattered Clouds at 9100m  ",2021-04-14
1464,7.0,2021,04,14,11:00,30°C,36°C,300°13 Km/h,,75%,25°C,1012.0mb," Few Cumulus Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-14
1465,8.0,2021,04,14,12:00,31°C,39°C,300°13 Km/h,,75%,26°C,1011.0mb," Few Cumulus Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-14
1466,9.0,2021,04,14,13:00,31°C,39°C,310°17 Km/h,,75%,26°C,1010.0mb," Few Cumulus Clouds at 550m, Broken Clouds at 8800m  ",2021-04-14
1467,10.0,2021,04,14,14:00,31°C,38°C,320°19 Km/h,,70%,25°C,1009.0mb," Few Cumulus Clouds at 550m, Broken Clouds at 8800m  ",2021-04-14
1468,11.0,2021,04,14,15:00,31°C,37°C,340°13 Km/h,,66%,24°C,1008.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-14
1469,12.0,2021,04,14,16:00,30°C,35°C,350°13 Km/h,,70%,24°C,1008.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m  ",2021-04-14
1470,13.0,2021,04,14,17:00,31°C,35°C,340°9 Km/h,,62%,23°C,1008.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-14
1471,14.0,2021,04,14,18:00,31°C,35°C,310°7 Km/h,,62%,23°C,1008.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-14
1472,15.0,2021,04,14,19:00,30°C,35°C,Variable at 4 Km/h,,70%,24°C,1009.0mb, Few Clouds at 550m  ,2021-04-14
1473,16.0,2021,04,14,20:00,29°C,35°C,Variable at 4 Km/h,,79%,25°C,1010.0mb, Few Clouds at 550m  ,2021-04-14
1474,17.0,2021,04,14,23:00,28°C,32°C,150°7 Km/h,,79%,24°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-04-14
1476,0.0,2021,04,15,02:00,26°C,28°C,100°4 Km/h,,89%,24°C,1009.0mb, Few Clouds at 550m  ,2021-04-15
1477,1.0,2021,04,15,05:00,25°C,26°C,Variable at 4 Km/h,,89%,23°C,1009.0mb, Few Clouds at 550m  ,2021-04-15
1478,2.0,2021,04,15,06:00,25°C,26°C,Calm,,94%,24°C,1010.0mb, Few Clouds at 550m Haze ,2021-04-15
1479,3.0,2021,04,15,07:00,27°C,30°C,Variable at 4 Km/h,,84%,24°C,1010.0mb, Few Clouds at 550m Haze ,2021-04-15
1480,4.0,2021,04,15,08:00,29°C,35°C,Variable at 4 Km/h,,79%,25°C,1010.0mb, Few Clouds at 550m  ,2021-04-15
1481,5.0,2021,04,15,09:00,30°C,34°C,280°9 Km/h,,66%,23°C,1011.0mb, Few Clouds at 550m  ,2021-04-15
1482,6.0,2021,04,15,10:00,31°C,38°C,290°11 Km/h,,70%,25°C,1011.0mb, Few Cumulus Clouds at 550m  ,2021-04-15
1483,7.0,2021,04,15,11:00,30°C,37°C,300°15 Km/h,,79%,26°C,1010.0mb, Few Clouds at 550m  ,2021-04-15
1484,8.0,2021,04,15,12:00,31°C,39°C,290°13 Km/h,,75%,26°C,1010.0mb, Few Clouds at 550m  ,2021-04-15
1485,9.0,2021,04,15,13:00,32°C,39°C,290°13 Km/h,,67%,25°C,1009.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m  ",2021-04-15
1486,10.0,2021,04,15,14:00,31°C,38°C,280°15 Km/h,,70%,25°C,1008.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m  ",2021-04-15
1487,11.0,2021,04,15,15:00,30°C,37°C,320°17 Km/h,,79%,26°C,1008.0mb, Broken Clouds at 550m  ,2021-04-15
1488,12.0,2021,04,15,16:00,30°C,36°C,310°15 Km/h,,75%,25°C,1008.0mb, Scattered Clouds at 550m  ,2021-04-15
1489,13.0,2021,04,15,17:00,30°C,36°C,330°13 Km/h,,75%,25°C,1008.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m  ",2021-04-15
1490,14.0,2021,04,15,18:00,29°C,35°C,330°7 Km/h,,79%,25°C,1009.0mb," Few Cumulonimbus Clouds at 520m, Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-15
1491,15.0,2021,04,15,19:00,29°C,34°C,Variable at 4 Km/h,,74%,24°C,1009.0mb," Few Cumulonimbus Clouds at 520m, Scattered Clouds at 8800m Thunderstorm ",2021-04-15
1492,16.0,2021,04,15,20:00,28°C,32°C,180°4 Km/h,,79%,24°C,1010.0mb," Few Cumulonimbus Clouds at 520m, Scattered Clouds at 8800m Thunderstorm ",2021-04-15
1493,17.0,2021,04,15,23:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-15
1495,0.0,2021,04,16,02:00,25°C,26°C,120°4 Km/h,,89%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-16
1496,1.0,2021,04,16,05:00,24°C,25°C,130°4 Km/h,,94%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-16
1497,2.0,2021,04,16,06:00,23°C,24°C,70°6 Km/h,,94%,22°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-16
1498,3.0,2021,04,16,07:00,25°C,26°C,110°6 Km/h,,83%,22°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 8800m Haze ",2021-04-16
1499,4.0,2021,04,16,08:00,29°C,33°C,70°6 Km/h,,70%,23°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 8800m Haze ",2021-04-16
1500,5.0,2021,04,16,09:00,30°C,35°C,310°7 Km/h,,70%,24°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-16
1501,6.0,2021,04,16,10:00,30°C,35°C,300°11 Km/h,,70%,24°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 9100m  ",2021-04-16
1502,7.0,2021,04,16,11:00,31°C,38°C,300°11 Km/h,,70%,25°C,1011.0mb, Few Clouds at 550m  ,2021-04-16
1503,8.0,2021,04,16,12:00,30°C,36°C,300°15 Km/h,,75%,25°C,1011.0mb, Few Clouds at 550m  ,2021-04-16
1504,9.0,2021,04,16,13:00,31°C,38°C,310°15 Km/h,,70%,25°C,1010.0mb, Few Clouds at 550m  ,2021-04-16
1505,10.0,2021,04,16,14:00,31°C,37°C,300°15 Km/h,,66%,24°C,1009.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-16
1506,11.0,2021,04,16,15:00,31°C,37°C,310°13 Km/h,,66%,24°C,1009.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-16
1507,12.0,2021,04,16,16:00,31°C,37°C,300°11 Km/h,,66%,24°C,1009.0mb," Few Cumulonimbus Clouds at 520m, Scattered Clouds at 8800m  ",2021-04-16
1508,13.0,2021,04,16,17:00,30°C,36°C,320°9 Km/h,,75%,25°C,1009.0mb," Few Cumulonimbus Clouds at 520m, Broken Clouds at 8800m  ",2021-04-16
1509,14.0,2021,04,16,18:00,29°C,35°C,290°7 Km/h,,79%,25°C,1009.0mb," Few Cumulonimbus Clouds at 520m, Broken Clouds at 8800m  ",2021-04-16
1510,15.0,2021,04,16,19:00,29°C,35°C,Variable at 4 Km/h,,79%,25°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-16
1511,16.0,2021,04,16,20:00,28°C,33°C,240°4 Km/h,,84%,25°C,1010.0mb, Few Clouds at 550m  ,2021-04-16
1512,17.0,2021,04,16,23:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1011.0mb, Few Clouds at 550m  ,2021-04-16
1514,0.0,2021,04,17,02:00,25°C,26°C,Variable at 2 Km/h,,89%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-17
1515,1.0,2021,04,17,05:00,24°C,25°C,Variable at 4 Km/h,,94%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-17
1516,2.0,2021,04,17,06:00,24°C,25°C,Variable at 2 Km/h,,89%,22°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 8800m Haze ",2021-04-17
1517,3.0,2021,04,17,07:00,26°C,28°C,110°6 Km/h,,79%,22°C,1011.0mb, Few Clouds at 550m Haze ,2021-04-17
1518,4.0,2021,04,17,08:00,29°C,33°C,Variable at 4 Km/h,,70%,23°C,1012.0mb, Few Clouds at 550m  ,2021-04-17
1519,5.0,2021,04,17,09:00,30°C,34°C,300°7 Km/h,,66%,23°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-17
1520,6.0,2021,04,17,10:00,31°C,35°C,290°9 Km/h,,62%,23°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-17
1521,7.0,2021,04,17,11:00,30°C,36°C,310°15 Km/h,,75%,25°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-04-17
1522,8.0,2021,04,17,12:00,31°C,35°C,310°15 Km/h,,62%,23°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-04-17
1523,9.0,2021,04,17,13:00,31°C,35°C,340°19 Km/h,,62%,23°C,1010.0mb, Few Clouds at 550m  ,2021-04-17
