,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1853,17.0,2021,04,13,17:00,30°C,36°C,40°17 Km/h,,75%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-04-13
1854,18.0,2021,04,13,18:00,29°C,35°C,40°22 Km/h,,79%,25°C,1009.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-13
1855,19.0,2021,04,13,19:00,29°C,32°C,340°13 Km/h,,66%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-13
1856,20.0,2021,04,13,20:00,28°C,31°C,350°11 Km/h,,74%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-04-13
1857,21.0,2021,04,13,21:00,28°C,31°C,340°11 Km/h,,74%,23°C,1011.0mb, Few Clouds at 610m  ,2021-04-13
1858,22.0,2021,04,13,22:00,27°C,30°C,10°9 Km/h,,79%,23°C,1011.0mb, Few Clouds at 610m  ,2021-04-13
1859,23.0,2021,04,13,23:00,27°C,30°C,360°6 Km/h,,79%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-13
1861,0.0,2021,04,14,00:00,27°C,30°C,Calm,,79%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-14
1862,1.0,2021,04,14,01:00,26°C,28°C,20°6 Km/h,,84%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-14
1863,2.0,2021,04,14,02:00,27°C,30°C,30°6 Km/h,,79%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1864,3.0,2021,04,14,03:00,26°C,28°C,310°6 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1865,4.0,2021,04,14,04:00,26°C,28°C,240°4 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-04-14
1866,5.0,2021,04,14,05:00,26°C,28°C,320°6 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-14
1867,6.0,2021,04,14,06:00,26°C,28°C,Calm,,84%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-14
1868,7.0,2021,04,14,07:00,28°C,32°C,350°9 Km/h,,79%,24°C,1010.0mb, Few Clouds at 610m  ,2021-04-14
1869,8.0,2021,04,14,08:00,30°C,35°C,30°17 Km/h,,70%,24°C,1011.0mb, Few Clouds at 610m  ,2021-04-14
1870,9.0,2021,04,14,09:00,30°C,35°C,40°17 Km/h,,70%,24°C,1011.0mb, Scattered Clouds at 610m  ,2021-04-14
1871,10.0,2021,04,14,10:00,31°C,37°C,50°22 Km/h,,66%,24°C,1011.0mb, Scattered Clouds at 610m  ,2021-04-14
1872,11.0,2021,04,14,11:00,31°C,37°C,50°22 Km/h,,66%,24°C,1011.0mb, Few Cumulonimbus Clouds at 550m  ,2021-04-14
1873,12.0,2021,04,14,12:00,32°C,38°C,50°22 Km/h,,63%,24°C,1010.0mb, Few Cumulonimbus Clouds at 550m  ,2021-04-14
1874,13.0,2021,04,14,13:00,32°C,38°C,50°20 Km/h,,63%,24°C,1009.0mb, Scattered Cumulonimbus Clouds at 550m  ,2021-04-14
1875,14.0,2021,04,14,14:00,32°C,38°C,40°19 Km/h,,63%,24°C,1007.0mb, Scattered Cumulonimbus Clouds at 550m  ,2021-04-14
1876,15.0,2021,04,14,15:00,32°C,36°C,50°15 Km/h,,55%,22°C,1008.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-04-14
1877,16.0,2021,04,14,16:00,31°C,37°C,50°13 Km/h,,66%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-04-14
1878,17.0,2021,04,14,17:00,31°C,37°C,50°15 Km/h,,66%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-04-14
1879,18.0,2021,04,14,18:00,30°C,36°C,30°22 Km/h,,75%,25°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-04-14
1880,19.0,2021,04,14,19:00,29°C,34°C,30°22 Km/h,,74%,24°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-04-14
1881,20.0,2021,04,14,20:00,29°C,35°C,20°15 Km/h,,79%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-04-14
1882,21.0,2021,04,14,21:00,29°C,34°C,10°13 Km/h,,74%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-04-14
1883,22.0,2021,04,14,22:00,28°C,32°C,360°17 Km/h,,79%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m Thunderstorm ",2021-04-14
1884,23.0,2021,04,14,23:00,28°C,32°C,10°13 Km/h,,79%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m  ",2021-04-14
1886,0.0,2021,04,15,00:00,28°C,32°C,360°11 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-15
1887,1.0,2021,04,15,01:00,28°C,32°C,10°9 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-15
1888,2.0,2021,04,15,02:00,27°C,30°C,330°7 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1889,3.0,2021,04,15,03:00,27°C,30°C,340°6 Km/h,,79%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1890,4.0,2021,04,15,04:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1891,5.0,2021,04,15,05:00,26°C,28°C,340°2 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1892,6.0,2021,04,15,06:00,26°C,28°C,Variable at 2 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1893,7.0,2021,04,15,07:00,29°C,34°C,Variable at 2 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1894,8.0,2021,04,15,08:00,29°C,34°C,40°4 Km/h,,74%,24°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1895,9.0,2021,04,15,09:00,30°C,35°C,40°9 Km/h,,70%,24°C,1010.0mb," Scattered Cumulus Clouds at 610m, Broken Clouds at 7600m  ",2021-04-15
1896,10.0,2021,04,15,10:00,30°C,35°C,50°11 Km/h,,70%,24°C,1010.0mb," Scattered Cumulus Clouds at 610m, Broken Clouds at 7600m  ",2021-04-15
1897,11.0,2021,04,15,11:00,30°C,35°C,50°13 Km/h,,70%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-04-15
1898,12.0,2021,04,15,12:00,31°C,37°C,Variable at 7 Km/h,,66%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  ",2021-04-15
1899,13.0,2021,04,15,13:00,32°C,38°C,60°15 Km/h,,63%,24°C,1008.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-04-15
1900,14.0,2021,04,15,14:00,33°C,38°C,50°11 Km/h,,56%,23°C,1008.0mb," Scattered Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-04-15
1901,15.0,2021,04,15,15:00,31°C,37°C,40°9 Km/h,,66%,24°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1902,16.0,2021,04,15,16:00,31°C,35°C,50°11 Km/h,,62%,23°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1903,17.0,2021,04,15,17:00,30°C,35°C,60°11 Km/h,,70%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 3000m  ",2021-04-15
1904,18.0,2021,04,15,18:00,30°C,36°C,50°9 Km/h,,75%,25°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 3000m  Occasional ",2021-04-15
1905,19.0,2021,04,15,19:00,23°C,24°C,230°30 Km/h,,94%,22°C,1010.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Rain with Thunderstorm ",2021-04-15
1906,20.0,2021,04,15,20:00,24°C,25°C,Variable at 6 Km/h,,89%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1907,21.0,2021,04,15,21:00,25°C,26°C,Variable at 4 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-04-15
1908,22.0,2021,04,15,22:00,25°C,26°C,Variable at 4 Km/h,,94%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-04-15
1909,23.0,2021,04,15,23:00,25°C,26°C,Variable at 4 Km/h,,94%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-04-15
1911,0.0,2021,04,16,00:00,26°C,28°C,280°4 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 3000m Thunderstorm Occasional ",2021-04-16
1912,1.0,2021,04,16,01:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1010.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain with Thunderstorm Occasional ",2021-04-16
1913,2.0,2021,04,16,02:00,26°C,28°C,160°6 Km/h,,94%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Cloudy at 2700m Light Rain Shower ",2021-04-16
1914,3.0,2021,04,16,03:00,26°C,28°C,Variable at 4 Km/h,,94%,25°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-16
1915,4.0,2021,04,16,04:00,26°C,28°C,350°7 Km/h,,94%,25°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1916,5.0,2021,04,16,05:00,25°C,26°C,10°9 Km/h,,94%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-04-16
1917,6.0,2021,04,16,06:00,26°C,28°C,10°7 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1918,7.0,2021,04,16,07:00,28°C,33°C,360°7 Km/h,,84%,25°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1919,8.0,2021,04,16,08:00,29°C,35°C,10°9 Km/h,,79%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1920,9.0,2021,04,16,09:00,30°C,36°C,30°15 Km/h,,75%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1921,10.0,2021,04,16,10:00,30°C,36°C,30°19 Km/h,,75%,25°C,1011.0mb," Scattered Cumulus Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1922,11.0,2021,04,16,11:00,31°C,37°C,40°20 Km/h,,66%,24°C,1010.0mb," Scattered Cumulus Clouds at 610m, Broken Clouds at 7600m  ",2021-04-16
1923,12.0,2021,04,16,12:00,32°C,38°C,40°22 Km/h,,63%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-16
1924,13.0,2021,04,16,13:00,32°C,37°C,60°19 Km/h,,59%,23°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-04-16
1925,14.0,2021,04,16,14:00,32°C,37°C,50°20 Km/h,,59%,23°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-04-16
1926,15.0,2021,04,16,15:00,31°C,35°C,40°24 Km/h,,62%,23°C,1007.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-04-16
1927,16.0,2021,04,16,16:00,32°C,39°C,50°19 Km/h,,67%,25°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1928,17.0,2021,04,16,17:00,30°C,37°C,30°24 Km/h,,79%,26°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m, Broken Clouds at 9100m  ",2021-04-16
1929,18.0,2021,04,16,18:00,28°C,32°C,10°13 Km/h,,79%,24°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-04-16
1930,19.0,2021,04,16,19:00,28°C,33°C,10°13 Km/h,,84%,25°C,1009.0mb, Few Clouds at 610m  ,2021-04-16
1931,20.0,2021,04,16,20:00,28°C,32°C,320°9 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-16
1932,21.0,2021,04,16,21:00,28°C,31°C,330°11 Km/h,,74%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-16
1933,22.0,2021,04,16,22:00,28°C,32°C,340°9 Km/h,,79%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 7600m  Occasional ",2021-04-16
1934,23.0,2021,04,16,23:00,27°C,30°C,330°11 Km/h,,84%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-16
1936,0.0,2021,04,17,00:00,27°C,30°C,350°11 Km/h,,79%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1937,1.0,2021,04,17,01:00,27°C,30°C,350°6 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1938,2.0,2021,04,17,02:00,27°C,30°C,350°9 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1939,3.0,2021,04,17,03:00,27°C,30°C,340°9 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1940,4.0,2021,04,17,04:00,27°C,30°C,330°9 Km/h,,79%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-17
1941,5.0,2021,04,17,05:00,27°C,30°C,320°11 Km/h,,79%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-17
1942,6.0,2021,04,17,06:00,27°C,30°C,330°9 Km/h,,79%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-17
1943,7.0,2021,04,17,07:00,28°C,31°C,350°9 Km/h,,74%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-04-17
1944,8.0,2021,04,17,08:00,29°C,33°C,340°13 Km/h,,70%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m, Broken Clouds at 7600m  ",2021-04-17
1945,9.0,2021,04,17,09:00,31°C,37°C,340°13 Km/h,,66%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m, Broken Clouds at 7600m  ",2021-04-17
1946,10.0,2021,04,17,10:00,31°C,37°C,330°15 Km/h,,66%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m, Broken Clouds at 7600m  ",2021-04-17
1947,11.0,2021,04,17,11:00,33°C,38°C,360°15 Km/h,,56%,23°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1948,12.0,2021,04,17,12:00,31°C,37°C,320°22 Km/h,,66%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m, Broken Clouds at 7600m  ",2021-04-17
1949,13.0,2021,04,17,13:00,32°C,37°C,330°22 Km/h,,59%,23°C,1007.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m, Cloudy at 7600m  ",2021-04-17
1950,14.0,2021,04,17,14:00,32°C,37°C,340°24 Km/h,,59%,23°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-17
1951,15.0,2021,04,17,15:00,31°C,35°C,340°20 Km/h,,59%,22°C,1006.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-17
1952,16.0,2021,04,17,16:00,31°C,35°C,340°20 Km/h,,62%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-17
1953,17.0,2021,04,17,17:00,30°C,34°C,330°19 Km/h,,66%,23°C,1007.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-17
1954,18.0,2021,04,17,18:00,30°C,33°C,330°15 Km/h,,62%,22°C,1007.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-17
1955,19.0,2021,04,17,19:00,29°C,33°C,350°19 Km/h,,70%,23°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 610m, Cloudy at 3000m  Occasional ",2021-04-17
1956,20.0,2021,04,17,20:00,29°C,33°C,350°17 Km/h,,70%,23°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 610m, Cloudy at 3000m Light Rain Shower Occasional ",2021-04-17
1957,21.0,2021,04,17,21:00,27°C,30°C,20°33 Km/h,,84%,24°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 3000m Light Rain with Thunderstorm ",2021-04-17
1958,22.0,2021,04,17,22:00,25°C,26°C,310°19 Km/h,,89%,23°C,1009.0mb," Scattered Cumulonimbus Clouds at 550m, Cloudy at 2700m Rain with Thunderstorm ",2021-04-17
1959,23.0,2021,04,17,23:00,25°C,26°C,320°15 Km/h,,89%,23°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-17
1961,0.0,2021,04,18,00:00,26°C,28°C,300°9 Km/h,,89%,24°C,1008.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1962,1.0,2021,04,18,01:00,26°C,28°C,340°7 Km/h,,89%,24°C,1008.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1963,2.0,2021,04,18,02:00,28°C,30°C,320°9 Km/h,,66%,21°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1964,3.0,2021,04,18,03:00,27°C,29°C,340°17 Km/h,,70%,21°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1965,4.0,2021,04,18,04:00,28°C,30°C,340°13 Km/h,,66%,21°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1966,5.0,2021,04,18,05:00,27°C,29°C,320°13 Km/h,,70%,21°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1967,6.0,2021,04,18,06:00,28°C,30°C,340°19 Km/h,,62%,20°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1968,7.0,2021,04,18,07:00,28°C,30°C,310°17 Km/h,,62%,20°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1969,8.0,2021,04,18,08:00,29°C,31°C,300°15 Km/h,,58%,20°C,1008.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1970,9.0,2021,04,18,09:00,29°C,30°C,300°17 Km/h,,55%,19°C,1008.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1971,10.0,2021,04,18,10:00,30°C,31°C,310°19 Km/h,,52%,19°C,1008.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1972,11.0,2021,04,18,11:00,30°C,32°C,Variable at 11 Km/h,,55%,20°C,1007.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1973,12.0,2021,04,18,12:00,30°C,32°C,310°28 Km/h,,55%,20°C,1006.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1974,13.0,2021,04,18,13:00,30°C,32°C,290°15 Km/h,,55%,20°C,1005.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1975,14.0,2021,04,18,14:00,29°C,31°C,250°11 Km/h,,58%,20°C,1005.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1976,15.0,2021,04,18,15:00,29°C,32°C,210°11 Km/h,,66%,22°C,1005.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1977,16.0,2021,04,18,16:00,28°C,31°C,210°9 Km/h,,70%,22°C,1004.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1978,17.0,2021,04,18,17:00,28°C,31°C,230°13 Km/h,,70%,22°C,1004.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1979,18.0,2021,04,18,18:00,28°C,30°C,270°15 Km/h,,66%,21°C,1005.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1980,19.0,2021,04,18,19:00,27°C,29°C,250°15 Km/h,,74%,22°C,1006.0mb," Scattered Clouds at 610m, Cloudy at 2700m Light Rain ",2021-04-18
1981,20.0,2021,04,18,20:00,27°C,29°C,230°11 Km/h,,74%,22°C,1006.0mb," Scattered Clouds at 610m, Cloudy at 2700m Light Rain ",2021-04-18
1982,21.0,2021,04,18,21:00,28°C,30°C,250°13 Km/h,,66%,21°C,1006.0mb," Scattered Clouds at 610m, Cloudy at 2700m Light Rain ",2021-04-18
1983,22.0,2021,04,18,22:00,28°C,30°C,250°13 Km/h,,66%,21°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-18
1984,23.0,2021,04,18,23:00,27°C,29°C,250°13 Km/h,,74%,22°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m Light Rain ",2021-04-18
1986,0.0,2021,04,19,00:00,27°C,30°C,240°15 Km/h,,79%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 2400m Light Rain ",2021-04-19
1987,1.0,2021,04,19,01:00,26°C,28°C,260°7 Km/h,,84%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 2400m Light Rain ",2021-04-19
1988,2.0,2021,04,19,02:00,26°C,28°C,220°7 Km/h,,79%,22°C,1006.0mb," Few Clouds at 610m, Cloudy at 2400m  ",2021-04-19
1989,3.0,2021,04,19,03:00,26°C,28°C,230°6 Km/h,,84%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-19
1990,4.0,2021,04,19,04:00,26°C,28°C,Variable at 2 Km/h,,79%,22°C,1005.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-19
1991,5.0,2021,04,19,05:00,26°C,28°C,220°6 Km/h,,84%,23°C,1005.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-19
1992,6.0,2021,04,19,06:00,27°C,30°C,230°19 Km/h,,79%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-19
1993,7.0,2021,04,19,07:00,28°C,31°C,230°20 Km/h,,74%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-19
1994,8.0,2021,04,19,08:00,28°C,31°C,230°22 Km/h,,74%,23°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-19
1995,9.0,2021,04,19,09:00,29°C,32°C,240°28 Km/h,,66%,22°C,1007.0mb," Few Clouds at 610m, Cloudy at 2700m  ",2021-04-19
1996,10.0,2021,04,19,10:00,30°C,33°C,250°24 Km/h,,62%,22°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
1997,11.0,2021,04,19,11:00,30°C,34°C,240°26 Km/h,,66%,23°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
1998,12.0,2021,04,19,12:00,31°C,35°C,250°28 Km/h,,62%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
1999,13.0,2021,04,19,13:00,31°C,35°C,240°30 Km/h,,59%,22°C,1005.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
2000,14.0,2021,04,19,14:00,31°C,35°C,250°33 Km/h,,59%,22°C,1005.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
2001,15.0,2021,04,19,15:00,31°C,35°C,250°22 Km/h,,59%,22°C,1004.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
2002,16.0,2021,04,19,16:00,31°C,35°C,Calm,,59%,22°C,1005.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
2003,17.0,2021,04,19,17:00,30°C,34°C,250°22 Km/h,,66%,23°C,1005.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
2004,18.0,2021,04,19,18:00,29°C,32°C,Calm,,66%,22°C,1005.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
2005,19.0,2021,04,19,19:00,29°C,33°C,230°19 Km/h,,70%,23°C,1005.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-04-19
2006,20.0,2021,04,19,20:00,29°C,33°C,240°17 Km/h,,70%,23°C,1006.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-04-19
2007,21.0,2021,04,19,21:00,29°C,34°C,230°15 Km/h,,74%,24°C,1006.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-04-19
2008,22.0,2021,04,19,22:00,29°C,34°C,230°19 Km/h,,74%,24°C,1007.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-04-19
2009,23.0,2021,04,19,23:00,28°C,32°C,240°19 Km/h,,79%,24°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-19
2011,0.0,2021,04,20,00:00,28°C,32°C,230°17 Km/h,,79%,24°C,1006.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2012,1.0,2021,04,20,01:00,28°C,31°C,230°24 Km/h,,74%,23°C,1005.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-04-20
2013,2.0,2021,04,20,02:00,28°C,32°C,230°26 Km/h,,79%,24°C,1005.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2014,3.0,2021,04,20,03:00,28°C,31°C,230°24 Km/h,,74%,23°C,1005.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2015,4.0,2021,04,20,04:00,28°C,31°C,230°20 Km/h,,74%,23°C,1005.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-20
2016,5.0,2021,04,20,05:00,28°C,31°C,230°22 Km/h,,74%,23°C,1005.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-20
2017,6.0,2021,04,20,06:00,28°C,31°C,230°15 Km/h,,74%,23°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2018,7.0,2021,04,20,07:00,28°C,32°C,240°15 Km/h,,79%,24°C,1007.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2019,8.0,2021,04,20,08:00,30°C,34°C,240°20 Km/h,,66%,23°C,1008.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2020,9.0,2021,04,20,09:00,31°C,37°C,220°24 Km/h,,66%,24°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m, Broken Clouds at 7600m  ",2021-04-20
2021,10.0,2021,04,20,10:00,31°C,37°C,230°30 Km/h,,66%,24°C,1008.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2022,11.0,2021,04,20,11:00,32°C,38°C,250°30 Km/h,,63%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m, Broken Clouds at 7600m  ",2021-04-20
